month,sales_amount_total,sales_qty_total,avg_discount,avg_profit_margin,perf_score_avg,hours_worked_avg,overtime_ratio,salary_avg,bonus_avg,inv_stock_avg,inv_stockouts,inv_reorder_gap_avg,unit_cost_avg,inv_value_total
2023-01-01,103634.44,533.0,10.739047619047618,25.02904761904762,2.94,43.6,0.99999999984375,91870.4,5041.2,529.516129032258,0.0,414.0967741935484,105.63677419354839,1886964.58
2023-02-01,90583.98,385.0,10.172727272727272,24.962727272727275,3.475,41.0,0.9999999999047618,74652.5,4581.25,541.2142857142857,0.0,416.32142857142856,109.26928571428572,1676376.04
2023-03-01,95479.91,434.0,8.773170731707317,26.12621951219512,2.575,41.75,0.9999999998918919,79737.25,2496.75,449.80645161290323,0.0,331.35483870967744,97.35806451612903,1367137.03
2023-04-01,75606.22,341.0,9.11686746987952,25.217590361445783,2.84,40.2,0.9999999997727272,86183.0,5701.4,417.56666666666666,0.0,303.53333333333336,104.77433333333333,1225273.3
2023-05-01,80907.92,370.0,9.231944444444444,26.875416666666666,3.3,41.25,0.9999999999069767,82478.0,4692.5,490.5483870967742,0.0,372.83870967741933,113.43741935483871,1742221.42
2023-06-01,111733.24,477.0,8.86888888888889,24.702555555555556,3.95,41.5,0.9999999998666667,79738.5,5077.25,546.5,0.0,414.56666666666666,106.239,1658209.1
2023-07-01,72464.47,320.0,10.404545454545456,24.303333333333335,3.44,42.2,0.9999999998611111,95480.2,4541.6,611.0967741935484,0.0,489.3225806451613,102.67677419354838,1834804.02
2023-08-01,124723.37,506.0,9.647422680412372,22.804123711340207,2.325,42.25,0.9999999998787878,74990.75,6675.0,447.48387096774195,0.0,324.06451612903226,121.87451612903226,1667768.17
2023-09-01,68763.93,362.0,9.926470588235293,27.256323529411766,2.425,46.0,0.9999999997142857,80585.75,5190.5,462.1,1.0,344.7,83.92666666666668,1181738.7
2023-10-01,111214.79000000001,451.0,9.32967032967033,24.476813186813185,2.4,43.2,0.9999999997916666,72397.4,5490.6,457.0,0.0,330.19354838709677,100.69064516129032,1309977.39
2023-11-01,102882.26000000001,455.0,9.891011235955055,25.600898876404493,3.175,42.75,0.9999999997777778,73527.5,5309.75,478.3,0.0,354.53333333333336,103.67800000000001,1577629.6500000001
2023-12-01,97775.19,431.0,10.42125,25.25375,3.08,43.2,0.9999999997916666,89170.8,5540.8,426.258064516129,0.0,281.4193548387097,99.82064516129033,1157684.8599999999
2024-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.475,45.5,0.999999999902439,85395.75,5146.0,498.96774193548384,0.0,390.9032258064516,92.16354838709678,1270782.09
2024-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.75,43.75,0.9999999998709678,74838.25,4346.75,500.2758620689655,0.0,363.2068965517241,102.24586206896552,1613605.99
2024-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.2399999999999998,43.2,0.9999999999,101031.6,3095.0,451.9032258064516,0.0,326.9032258064516,105.89612903225806,1441736.82
2024-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.575,39.75,0.9999999998181818,88225.25,7060.5,448.1333333333333,0.0,322.9,111.00266666666667,1397257.49
2024-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.075,40.5,0.9999999998571428,76783.25,6427.0,592.7857142857143,0.0,456.0,87.76785714285714,695893.5800000001
2024-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.6399999999999997,43.2,0.9999999998387097,74264.2,3568.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2024-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.725,43.0,0.9999999998709678,82390.25,6264.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2024-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.65,44.75,0.9999999999183673,65003.75,6637.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2024-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.7199999999999998,44.4,0.9999999998275861,70735.0,5169.4,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2024-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.15,41.25,0.9999999996363637,83220.0,4548.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2024-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.3,43.25,0.9999999998571428,88457.5,4761.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2024-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.0,41.0,0.9999999998333333,79387.4,7612.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.425,39.5,0.9999999999,95639.25,4411.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.4,41.5,0.9999999997777778,73858.75,3754.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.06,44.4,0.9999999997368421,79196.6,4207.2,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.2,43.25,0.9999999998787878,73686.5,3721.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.425,40.5,0.9999999998709678,66097.5,2635.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.7199999999999998,43.0,0.9999999997916666,86152.8,5901.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.3499999999999996,42.5,0.9999999998857143,94297.0,4621.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.1,41.2,0.999999999875,90778.0,5567.4,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.925,46.25,0.9999999998823529,77475.5,3661.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.85,41.75,0.9999999998787878,67296.75,5993.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,1.86,45.6,0.9999999998648649,58119.8,3880.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2025-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.125,42.5,0.9999999997142857,70227.0,6876.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.7249999999999996,42.75,0.9999999997894736,82183.75,6374.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.4000000000000004,44.5,0.99999999984,86915.25,6115.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.46,40.2,0.999999999868421,67114.2,4686.4,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.25,39.5,0.9999999998,97459.25,3178.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.4799999999999995,42.6,0.999999999868421,91134.0,3824.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.0,42.5,0.9999999997894736,95781.25,5278.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.7,44.25,0.9999999998181818,85975.25,6095.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.7600000000000002,41.8,0.999999999875,64302.0,3318.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.55,41.25,0.9999999998857143,71416.0,3442.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.625,43.25,0.9999999998709678,75133.75,3378.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.56,43.2,0.99999999984375,85926.8,4924.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2026-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.2249999999999996,37.25,0.999999999862069,68553.0,5220.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.98,45.0,0.9999999999,80451.2,8225.2,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.325,43.0,0.9999999998918919,93874.5,4455.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.8,41.0,0.9999999998709678,61910.25,4646.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.875,37.75,0.9999999998260869,75206.5,5633.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.16,41.4,0.9999999998076923,84849.4,4479.2,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.0,42.5,0.9999999998571428,93375.75,4907.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.825,37.75,0.9999999998857143,75843.25,7292.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.96,43.6,0.999999999868421,92503.4,6144.4,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.175,39.75,0.999999999862069,85551.5,5575.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.220000000000001,39.4,0.9999999998780488,72728.2,3898.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.25,41.25,0.9999999998571428,90381.5,5390.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2027-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.3,44.0,0.9999999998974359,64564.5,4693.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.18,38.8,0.9999999998888889,95156.2,5559.2,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.75,40.0,0.9999999998461538,75111.75,1146.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.85,42.0,0.9999999998333333,88500.5,7170.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.52,41.0,0.9999999998484849,77437.2,4437.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.275,38.5,0.9999999998823529,73841.5,5919.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.225,45.75,0.9999999996923077,85202.25,3935.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.9799999999999995,41.4,0.9999999998214285,76333.4,2980.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.925,41.25,0.99999999975,75758.5,4799.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.0,39.0,0.9999999998974359,76953.0,7356.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.02,43.2,0.9999999998611111,63190.2,4809.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.625,42.0,0.999999999862069,82651.25,4097.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2028-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.08,41.8,0.9999999998809523,81619.4,5306.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.125,39.0,0.999999999862069,66018.75,7206.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.225,40.5,0.9999999998974359,71425.75,6083.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.725,39.75,0.9999999998571428,86179.25,4147.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.2399999999999998,43.8,0.9999999999,76323.2,5675.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.7750000000000004,42.25,0.9999999998823529,100470.25,5426.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.325,42.5,0.9999999998,101243.0,5066.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.9799999999999995,43.4,0.9999999998913044,83099.4,6647.2,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.375,40.75,0.99999999984,71191.5,6176.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.92,45.2,0.9999999998809523,93212.0,3403.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.8,40.25,0.9999999998947369,64645.75,6776.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.9749999999999996,38.5,0.9999999997894736,106995.0,8182.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2029-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.12,43.6,0.9999999999193548,73927.8,7083.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.55,42.25,0.9999999998333333,81475.0,5320.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.575,42.5,0.9999999997647059,78977.0,4873.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.34,43.0,0.9999999998611111,74597.6,6795.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.5999999999999996,44.25,0.9999999998,77295.5,4878.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.975,40.0,0.9999999998571428,80821.25,4087.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.62,46.0,0.9999999998,79224.0,6891.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.7,40.75,0.9999999998787878,94302.0,3624.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
