month,sales_amount_total,sales_qty_total,avg_discount,avg_profit_margin,perf_score_avg,hours_worked_avg,overtime_ratio,salary_avg,bonus_avg,inv_stock_avg,inv_stockouts,inv_reorder_gap_avg,unit_cost_avg,inv_value_total
2030-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.3499999999999996,40.25,0.9999999998888889,95362.25,4487.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.279999999999999,41.8,0.9999999998913044,87241.6,4280.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.825,44.0,0.9999999998461538,109005.5,3079.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.125,42.75,0.9999999998333333,65856.5,5617.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2030-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.88,39.8,0.9999999996666666,90909.4,4569.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.075,46.5,0.9999999998181818,87563.75,7474.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.225,38.0,0.9999999998888889,84943.25,6012.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.02,40.4,0.9999999998484849,56738.2,6441.2,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.125,42.5,0.9999999998571428,64470.5,4459.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.375,45.25,0.99999999984,87859.5,5773.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.1599999999999997,42.2,0.9999999998571428,78741.2,2285.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.325,39.25,0.9999999998518518,85225.75,4769.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.6,42.2,0.9999999998717949,86676.0,5584.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.975,38.75,0.9999999997647059,71756.0,4985.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.75,42.5,0.9999999999183673,78901.75,4639.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.38,39.6,0.9999999998275861,87352.2,3133.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2031-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.325,44.0,0.9999999998095238,80019.0,7889.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,1.575,44.0,0.9999999999130434,71054.75,3685.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.3600000000000003,41.0,0.9999999997916666,83182.8,4970.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.575,41.25,0.9999999998333333,87442.25,7468.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.425000000000001,38.75,0.9999999998857143,69344.5,1829.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.38,45.0,0.9999999998529412,95409.2,4481.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.0500000000000003,39.25,0.9999999997894736,84733.0,4406.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.175,45.0,0.999999999875,89716.0,5272.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.62,42.0,0.9999999998979592,80907.6,5007.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.075,39.25,0.9999999998823529,91690.25,6269.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.88,39.8,0.9999999997826087,80561.6,5465.4,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,1.8,44.75,0.9999999998974359,72739.5,4458.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2032-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.475,41.75,0.9999999998095238,93664.25,2552.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.7600000000000002,42.2,0.9999999997222222,88234.4,7084.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.125,45.0,0.999999999875,62603.25,7334.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.025,43.75,0.9999999998857143,80738.25,3235.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.875,45.5,0.9999999997647059,90264.5,4848.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.140000000000001,41.8,0.9999999998809523,84329.8,7431.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.275,43.25,0.9999999998181818,70498.75,6444.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.4200000000000004,40.6,0.9999999998275861,61095.2,6306.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.3000000000000003,44.0,0.9999999998823529,90424.5,6488.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.35,39.0,0.999999999875,92690.25,4324.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.08,42.4,0.9999999998648649,77554.0,6019.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.4250000000000003,43.5,0.99999999975,80361.25,3102.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2033-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.85,42.0,0.9999999998709678,86541.0,4934.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.16,44.2,0.9999999998,79153.8,3826.2,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.75,43.0,0.9999999999069767,70442.5,5046.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.05,40.25,0.9999999998095238,93486.75,4872.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.2199999999999998,44.0,0.9999999998648649,84072.6,3530.4,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,1.55,39.5,0.9999999999047618,71906.75,4025.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.8,37.5,0.9999999998888889,92775.0,6442.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.18,40.6,0.9999999998214285,86949.4,5446.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.425,41.75,0.9999999998666667,85983.0,7501.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.225,39.0,0.9999999998571428,78526.5,5307.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.6,42.8,0.9999999997619048,89227.6,7132.2,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.95,42.25,0.9999999998888889,69292.25,4491.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2034-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.44,39.6,0.999999999868421,76862.0,4657.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.125,42.5,0.9999999998571428,90421.0,3616.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.5,41.25,0.9999999998857143,71712.25,5167.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.9749999999999996,41.5,0.9999999998260869,82653.75,7308.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.4,38.4,0.9999999997826087,81031.2,5504.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.6,45.5,0.9999999997777778,74940.5,4032.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.025,42.0,0.9999999998333333,90414.5,4049.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.04,41.6,0.9999999998214285,76241.4,5500.4,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.7,41.0,0.9999999998518518,75267.25,3820.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.04,44.6,0.99999999984375,87627.2,2466.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.775,41.25,0.9999999998260869,100655.5,5908.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.875,40.75,0.999999999862069,78094.5,5788.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2035-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.2199999999999998,40.2,0.9999999998076923,63832.4,5315.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.25,44.0,0.9999999997647059,72297.25,4009.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.7,42.5,0.999999999902439,79711.5,3842.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.1399999999999997,45.6,0.9999999998913044,66967.4,5136.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.5999999999999996,42.0,0.9999999998571428,84316.0,4564.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.45,42.5,0.9999999998787878,77591.0,1803.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.56,41.2,0.9999999998913044,65284.2,6856.2,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.375,44.5,0.9999999998095238,104881.0,5200.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.52,45.2,0.9999999998979592,88181.0,7547.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,1.6,39.25,0.9999999998823529,79552.5,6341.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.1,41.5,0.9999999998787878,95865.75,5019.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.64,42.0,0.9999999998780488,64935.6,5497.8,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2036-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.975,41.25,0.99999999984,66133.5,2786.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,1.825,42.5,0.9999999998571428,71964.75,3852.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.075,41.0,0.9999999993333333,68106.0,5416.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.34,39.0,0.9999999997727272,84103.4,4027.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.0,41.75,0.9999999999215686,75551.75,6166.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-05-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.54,40.6,0.9999999998571428,96162.4,2685.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-06-01,96627.55,432.5,9.769216958183714,25.123318990246702,2.4,39.75,0.9999999999148936,98250.5,5062.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-07-01,96627.55,432.5,9.769216958183714,25.123318990246702,1.975,41.75,0.9999999998,93514.0,5230.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-08-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.2,44.2,0.99999999984375,89114.8,4471.4,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-09-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.175,39.75,0.9999999998823529,69159.5,7963.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-10-01,96627.55,432.5,9.769216958183714,25.123318990246702,4.425,38.5,0.9999999996666666,64917.0,5701.5,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-11-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.2,38.2,0.9999999998958333,89790.0,3516.6,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2037-12-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.1,42.75,0.99999999984,82884.5,5422.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2038-01-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.0,44.0,0.9999999999038461,77372.8,4883.4,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2038-02-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.25,43.75,0.9999999998571428,97562.75,4464.0,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2038-03-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.975,41.25,0.99999999984,83026.0,3937.75,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
2038-04-01,96627.55,432.5,9.769216958183714,25.123318990246702,3.575,46.25,0.9999999998709678,93562.75,5876.25,478.3,0.0,354.53333333333336,103.67800000000001,1441736.82
